6.91199875,73.28
6.97599793,74.96
7.04000092,71.56
7.10400009,71.6
7.16799927,67.32
7.23199845,68.4
7.29600144,69.56
7.36000061,67.64
7.42399979,65.28
7.48799897,68.44
7.55199814,68.12
7.61600113,65.92
7.68000031,66.24
7.74399948,66.36
7.80799866,63.32
7.87199784,64.68
7.93600083,62.48
8,64.76
8.06399918,59.84
8.12799835,61.44
8.19200135,61.96
8.25600052,61.72
8.3199997,62.96
8.38399887,61.92
8.44799805,60.72
8.51200104,56.92
8.57600022,57.24
8.63999939,57.32
8.70399857,60.96
8.76800156,58.04
8.83200074,55.96
8.89599991,57
8.95999909,59
9.02399826,55.8
9.08800125,56
9.15200043,55.32
9.21599961,55.24
9.27999878,55.76
9.34399796,54.24
9.40800095,52.16
9.47200012,52.56
9.5359993,50.8
9.59999848,52.08
9.66400147,54.68
9.72800064,50.64
9.79199982,50.2
9.855999,47.96
9.91999817,51.6
9.98400116,50.04
10.04800034,48.56
10.11199951,51.8
10.17599869,51.2
10.23999787,49.4
10.30400086,47.4
10.36800003,45.96
10.43199921,47.12
10.49599839,46.6
10.56000138,48.32
10.62400055,46.8
10.68799973,46.08
10.7519989,46.44
10.81599808,46.56
10.88000107,46.76
10.94400025,44.16
11.00799942,42.08
11.0719986,43.72
11.13600159,44.88
11.20000077,45
11.26399994,42.08
11.32799912,43.64
11.39199829,41.56
11.45600128,42.04
11.52000046,45.52
11.58399964,40.32
11.64799881,42.84
11.71199799,44.2
11.77600098,43.76
11.84000016,40.28
11.90399933,40.68
11.96799851,40.16
12.0320015,39.44
12.09600067,40.96
12.15999985,40.6
12.22399903,37.32
12.2879982,39.92
12.35200119,42.44
12.41600037,37.4
12.47999955,38.64
12.54399872,38.52
12.60800171,39.8
12.67200089,37.24
12.73600006,36.08
12.79999924,38.28
12.86399842,36.24
12.92800141,38.24
12.99200058,36.96
13.05599976,36.24
13.11999893,36.48
13.18399811,37.2
13.2480011,37.56
13.31200028,35.8
13.37599945,36.96
13.43999863,36.56
13.50400162,34.88
13.5680008,35.12
13.63199997,37.36
13.69599915,32.48
13.75999832,35.96
13.82400132,33.6
13.88800049,35.12
13.95199967,35.36
14.01599884,33.4
14.07999802,30.12
14.14400101,35.12
14.20800019,33.24
14.27199936,34.36
14.33599854,31.96
14.40000153,31.48
14.46399689,31.92
14.52799988,31.92
14.59200287,32.92
14.65599823,33.52
14.72000122,32.36
14.78399658,32.2
14.84799958,32.36
14.91200257,31.16
14.97599793,30.52
15.04000092,31.72
15.10399628,31.48
15.16799927,31
15.23200226,30.92
15.29599762,31.4
15.36000061,29.12
15.4240036,28.76
15.48799897,29.72
15.55200196,30.24
15.61599732,30.2
15.68000031,31.96
15.7440033,29.2
15.80799866,30.08
15.87200165,27.72
15.93599701,29.12
16,27.44
16.06400299,27.84
16.12799835,30.12
16.19200135,28.2
16.25599671,26.8
16.3199997,28.92
16.38400269,28.28
16.44799805,28.48
16.51200104,28.64
16.5759964,27.36
16.63999939,25.6
16.70400238,29.2
16.76799774,25.76
16.83200074,27.68
16.89600373,25.44
16.95999909,26.04
17.02400208,27.52
17.08799744,25.48
17.15200043,27.16
17.21600342,25.44
17.27999878,27.84
17.34400177,25.08
17.40799713,26.12
17.47200012,25.36
17.53600312,25.88
17.59999848,26.76
17.66400147,24.44
17.72799683,22.08
17.79199982,25.92
17.85600281,24.28
17.91999817,24.84
17.98400116,23.72
18.04799652,25.64
18.11199951,25.28
18.17600251,24.36
18.23999787,22.6
18.30400086,25.08
18.36800385,25.6
18.43199921,23.56
18.4960022,24.36
18.55999756,24.28
18.62400055,24.52
18.68800354,23.28
18.7519989,25.08
18.81600189,24.68
18.87999726,23.68
18.94400025,22.8
19.00800324,23.44
19.0719986,21.28
19.13600159,21.68
19.19999695,24.28
19.26399994,22.24
19.32800293,22
19.39199829,21.32
19.45600128,22.32
19.51999665,22.6
19.58399964,21.88
19.64800263,21.72
19.71199799,23
19.77600098,22.04
19.84000397,21.32
19.90399933,21.96
19.96800232,20.52
20.03199768,22.24
20.09600067,21.72
20.16000366,20.28
20.22399903,22.6
20.28800202,19.92
20.35199738,21.04
20.41600037,22.44
20.48000336,21.92
20.54399872,19.68
20.60800171,20.56
20.67199707,21.16
20.73600006,19.16
20.80000305,19.4
20.86399842,20
20.92800141,20.44
20.99199677,19.92
21.05599976,20.12
21.12000275,21.24
21.18399811,21.16
21.2480011,20.64
21.31199646,21
21.37599945,19.48
21.44000244,19.76
21.50399781,19.4
21.5680008,18.72
21.63200379,20.92
21.69599915,19.88
21.76000214,20.68
21.8239975,19.76
21.88800049,19.6
21.95200348,20.56
22.01599884,19.16
22.08000183,20
22.1439972,18.64
22.20800019,18.16
22.27200318,19.32
22.33599854,19.8
22.40000153,19.48
22.46399689,19.04
22.52799988,19.12
22.59200287,18.04
22.65599823,16.92
22.72000122,19.36
22.78399658,19.2
22.84799958,17.6
22.91200257,18.52
22.97599793,16.92
23.04000092,16.76
23.10400391,18.08
23.16799927,16.84
23.23200226,17.44
23.29599762,18.88
23.36000061,17.32
23.4240036,17.48
23.48799897,19.16
23.55200196,17.36
23.61599732,17.48
23.68000031,18.72
23.7440033,15.84
23.80799866,15.68
23.87200165,17.16
23.93599701,16.08
24,15.6
24.06400299,15.88
24.12799835,16.36
24.19200135,17.24
24.25599671,16.84
24.3199997,16.68
24.38400269,15.84
24.44799805,15.64
24.51200104,17.28
24.57600403,15.76
24.63999939,14.4
24.70400238,17.84
24.76799774,16.28
24.83200074,15.4
24.89600373,15.04
24.95999909,15.68
25.02400208,15.08
25.08799744,16.84
25.15200043,16.44
25.21600342,16
25.27999878,15.12
25.34400177,16.76
25.40799713,15.6
25.47200012,14.76
25.53600312,15.28
25.59999848,13.6
25.66400147,14.92
25.72799683,14.68
25.79199982,14.32
25.85600281,15.48
25.91999817,13
25.98400116,16.04
26.04800415,15.84
26.11199951,13.28
26.17600251,15.2
26.23999787,14.36
26.30400086,15.6
26.36800385,15.24
26.43199921,15.16
26.4960022,15.88
26.55999756,13.44
26.62400055,14.32
26.68800354,14.8
26.7519989,14.36
26.81600189,14.12
26.87999726,14.48
26.94400025,14.76
27.00800324,13.88
27.0719986,13.76
27.13600159,14
27.19999695,14.6
27.26399994,13.84
27.32800293,14.36
27.39199829,13.32
27.45600128,13.28
27.52000428,14.92
27.58399964,14.28
27.64800263,15.44
27.71199799,13.08
27.77600098,14.76
27.84000397,14.28
27.90399933,14.28
27.96800232,12.56
28.03199768,14.68
28.09600067,13.24
28.16000366,14.32
28.22399903,13.16
28.28800202,13.24
28.35199738,12.84
28.41600037,14.76
28.48000336,12.8
28.54399872,12.44
28.60800171,13.32
28.67199707,12.84
28.73600006,13.28
28.80000305,13.72
28.86399842,14.44
28.92800141,13.76
28.9920044,13.2
29.05599976,11.48
29.12000275,12.96
29.18399811,12.4
29.2480011,12.52
29.31200409,13.4
29.37599945,13.44
29.44000244,12.6
29.50399781,12.92
29.5680008,13.24
29.63200379,12.92
29.69599915,12.44
29.76000214,12.2
29.8239975,12.08
29.88800049,12.88
29.95200348,12.28
30.01599884,12.52
30.08000183,12.56
30.1439972,12.92
30.20800019,13.92
30.27200318,12.12
30.33599854,11.52
30.40000153,12.68
30.46399689,11.92
30.52799988,12.96
30.59200287,12.68
30.65599823,11.44
30.72000122,12.64
30.78400421,11.4
30.84799958,12.04
30.91200257,11.4
30.97599793,11.88
31.04000092,10.2
31.10400391,10.48
31.16799927,12.08
31.23200226,11.76
31.29599762,12.84
31.36000061,10.96
31.4240036,11.2
31.48799897,11.08
31.55200196,11.96
31.61599732,11.16
31.68000031,12.4
31.7440033,9.96
31.80799866,10.44
31.87200165,11.2
31.93599701,12.04
32,11.6
32.06400299,10
32.12799835,11.64
32.19200135,10.52
32.25600434,11.24
32.3199997,9.92
32.38400269,11
32.44799805,11.48
32.51200104,12.64
32.57600403,10.68
32.63999939,12.48
32.70400238,12.24
32.76799774,10.8
32.83200074,9.76
32.89600373,10.8
32.95999909,10
33.02400208,10.84
33.08799744,11.24
33.15200043,10.84
33.21600342,10.72
33.27999878,10.64
33.34400177,10.16
33.40799713,12.12
33.47200012,9.84
33.53600312,11.64
33.59999848,9.96
33.66400147,10.64
33.72800446,9.44
33.79199982,11.44
33.85600281,9.28
33.91999817,10.68
33.98400116,10.4
34.04800415,10
34.11199951,11.68
34.17600251,11.44
34.23999787,9.48
34.30400086,10.36
34.36800385,9.52
34.43199921,10
34.4960022,10.64
34.55999756,10.64
34.62400055,9.92
34.68800354,10.32
34.7519989,10.16
34.81600189,10.72
34.87999726,10.08
34.94400025,9.12
35.00800324,10.6
35.0719986,11.2
35.13600159,10.4
35.20000458,10.68
35.26399994,8.92
35.32800293,10.16
35.39199829,9.36
35.45600128,9.72
35.52000428,9.44
35.58399964,9.48
35.64800263,9.8
35.71199799,9.56
35.77600098,9.56
35.84000397,10.32
35.90399933,9.32
35.96800232,9.52
36.03199768,9.32
36.09600067,9.32
36.16000366,9.96
36.22399903,10.56
36.28800202,9.72
36.35199738,9.56
36.41600037,9.12
36.48000336,9.92
36.54399872,10.04
36.60800171,7.88
36.6720047,9.72
36.73600006,9.12
36.80000305,9.28
36.86399842,10.4
36.92800141,9.24
36.9920044,9.16
37.05599976,8.28
37.12000275,9.32
37.18399811,9.28
37.2480011,7.8
37.31200409,9
37.37599945,8.84
37.44000244,10.4
37.50399781,8.24
37.5680008,9.64
37.63200379,9.96
37.69599915,9.6
37.76000214,8.88
37.8239975,9
37.88800049,9.32
37.95200348,7.72
38.01599884,8.88
38.08000183,8.56
38.14400482,9.08
38.20800019,9.72
38.27200318,8.84
38.33599854,8.08
38.40000153,8.64
38.46400452,8.48
38.52799988,8.76
38.59200287,9.08
38.65599823,7.76
38.72000122,8.8
38.78400421,9.12
38.84799958,9.8
38.91200257,8.16
38.97599793,8.48
39.04000092,8.4
39.10400391,8.88
39.16799927,8.08
39.23200226,8.72
39.29599762,6.96
39.36000061,8.64
39.4240036,10.36
39.48799897,8.44
39.55200196,8.76
39.61599732,7.4
39.68000031,7.6
39.7440033,7.88
39.80799866,8.84
39.87200165,7.84
39.93600464,7.84
40,7.64
40.06400299,8.52
40.12799835,8.52
40.19200135,8.52
40.25600434,8.64
40.3199997,7.56
40.38400269,8.64
40.44799805,7.76
40.51200104,8.2
40.57600403,8.6
40.63999939,7.88
40.70400238,7.28
40.76799774,7.88
40.83200074,8.12
40.89600373,7.6
40.95999909,8
41.02400208,7.36
41.08799744,8
41.15200043,7.8
41.21600342,7.52
41.27999878,8.2
41.34400177,8.12
41.40800476,9.08
41.47200012,8.8
41.53600312,8.16
41.59999848,8.52
41.66400147,7.72
41.72800446,7.8
41.79199982,8.56
41.85600281,7.72
41.91999817,7.76
41.98400116,7.52
42.04800415,6.96
42.11199951,7.52
42.17600251,8.48
42.23999787,8.52
42.30400086,6.6
42.36800385,8.64
42.43199921,8.08
42.4960022,7.84
42.55999756,7.08
42.62400055,7.36
42.68800354,6.88
42.7519989,8.76
42.81600189,8.08
42.88000489,6.76
42.94400025,7.88
43.00800324,7.64
43.0719986,7.44
43.13600159,6.84
43.20000458,7.12
43.26399994,7.92
43.32800293,7.84
43.39199829,7.4
43.45600128,7.08
43.52000428,7.24
43.58399964,6.52
43.64800263,7.24
43.71199799,7.28
43.77600098,7.56
43.84000397,6.56
43.90399933,7.68
43.96800232,7.36
44.03199768,6.44
44.09600067,7.32
44.16000366,8.44
44.22399903,7.92
44.28800202,7.44
44.35200501,7.24
44.41600037,7.84
44.48000336,6.88
44.54399872,7.04
44.60800171,7.08
44.6720047,9.04
44.73600006,7.56
44.80000305,6.8
44.86399842,7.16
44.92800141,7.24
44.9920044,6.84
45.05599976,7.64
45.12000275,6.76
45.18399811,6.64
45.2480011,6.12
45.31200409,6.84
45.37599945,7.88
45.44000244,6.28
45.50399781,6.8
45.5680008,6.2
45.63200379,6.52
45.69599915,5.88
45.76000214,6.36
45.82400513,6.48
45.88800049,6.88
45.95200348,5.92
46.01599884,6.52
46.08000183,7.56
46.14400482,6.84
46.20800019,7.2
46.27200318,6.56
46.33599854,6.04
46.40000153,6.4
46.46400452,6.2
46.52799988,5.48
46.59200287,6.92
46.65599823,7.68
46.72000122,5.8
46.78400421,6.72
46.84799958,7.08
46.91200257,6.6
46.97599793,5.76
47.04000092,6.36
47.10400391,6.88
47.16799927,5.56
47.23200226,6.32
47.29600525,6.36
47.36000061,7.16
47.4240036,6.68
47.48799897,6.52
47.55200196,6.2
47.61600495,5.96
47.68000031,6.16
47.7440033,6.2
47.80799866,6.72
47.87200165,5.96
47.93600464,5.8
48,6.8
48.06400299,6.48
48.12799835,6.8
48.19200135,5.64
48.25600434,6.68
48.3199997,7.32
48.38400269,5.92
48.44799805,6.52
48.51200104,6.92
48.57600403,6.56
48.63999939,5.48
48.70400238,5.56
48.76799774,6.08
48.83200074,6.84
48.89600373,6.08
48.95999909,6.28
49.02400208,6.68
49.08800507,5.32
49.15200043,6.2
49.21600342,5.2
49.27999878,5.84
49.34400177,6.16
49.40800476,6.48
49.47200012,5.88
49.53600312,5.6
49.59999848,6.64
49.66400147,5.92
49.72800446,5.64
49.79199982,5.32
49.85600281,5.44
49.91999817,5.92
49.98400116,6.36
50.04800415,5.8
50.11199951,5.64
50.17600251,5.52
50.23999787,5.48
50.30400086,6.64
50.36800385,5.44
50.43199921,5.96
50.49600219,6.48
50.56000519,5.44
50.62400059,5.44
50.68800359,6.16
50.75199889,5.96
50.81600189,5.16
50.88000489,5.84
50.94400029,7
51.00800319,5.48
51.07199859,6.08
51.13600159,5.72
51.20000459,5.8
51.26399999,6.16
51.32800289,6.6
51.39199829,5.64
51.45600129,6.32
51.52000429,5.16
51.58399959,5.76
51.64800259,6.6
51.71199799,4.24
51.77600099,4.92
51.84000399,5.84
51.90399929,5.4
51.96800229,5.88
52.03200529,4.72
52.09600069,5.6
52.16000369,4.68
52.22399899,5.76
52.28800199,5.56
52.35200499,5.4
52.41600039,5.08
52.48000339,5.52
52.54399869,5.08
52.60800169,5.44
52.67200469,5.44
52.73600009,5.56
52.80000309,6.04
52.86399839,5.68
52.92800139,5.24
52.99200439,5.36
53.05599979,5.24
53.12000279,5.68
53.18399809,5.52
53.24800109,5.72
53.31200409,5.56
53.37599949,4.6
53.44000249,5.6
53.50400539,4.96
53.56800079,4.76
53.63200379,5.84
53.69599919,5.96
53.76000209,4.64
53.82400509,4.64
53.88800049,5.48
53.95200349,5.6
54.01599889,5.08
54.08000179,5.6
54.14400479,5.4
54.20800019,5.08
54.27200319,5.24
54.33599849,5.12
54.40000149,4.4
54.46400449,5
54.52799989,4.28
54.59200289,6.08
54.65599819,5.48
54.72000119,5.32
54.78400419,5.48
54.84799959,5
54.91200259,5.2
54.97600559,5.84
55.04000089,5.08
55.10400389,4.96
55.16799929,4.8
55.23200229,5.08
55.29600529,5.16
55.36000059,5.28
55.42400359,5.28
55.48799899,4.88
55.55200199,5.24
55.61600499,5.16
55.68000029,5.04
55.74400329,5.2
55.80799869,5.24
55.87200169,4.84
55.93600469,4.72
55.99999999,5.28
56.06400299,4.08
56.12799839,5.56
56.19200139,5.12
56.25600429,5.48
56.31999969,5
56.38400269,4.96
56.44800569,5.08
56.51200109,4.52
56.57600399,4.88
56.63999939,6.04
56.70400239,4.88
56.76800539,5.8
56.83200069,4.2
56.89600369,5.2
56.95999909,4.84
57.02400209,5.04
57.08800509,5.76
57.15200039,4.72
57.21600339,5.04
57.27999879,4.32
57.34400179,5.52
57.40800479,4.52
57.47200009,4.8
57.53600309,4.48
57.59999849,4.2
57.66400149,5.84
57.72800449,4.12
57.79199979,4.68
57.85600279,4.84
57.92000579,5.56
57.98400119,4.84
58.04800419,4.96
58.11199949,4.84
58.17600249,4.32
58.24000549,5.08
58.30400089,5.6
58.36800389,4.24
58.43199919,3.88
58.49600219,4.92
58.56000519,4.76
58.62400059,4.24
58.68800359,5.16
58.75199889,4.8
58.81600189,4.92
58.88000489,4.92
58.94400029,4.92
59.00800319,5.36
59.07199859,4.72
59.13600159,4.44
59.20000459,4.52
59.26399999,4.24
59.32800289,4.48
59.39199829,4.16
59.45600129,3.92
59.52000429,4.56
59.58399959,3.92
59.64800259,4.44
59.71200559,4.24
59.77600099,4.76
59.84000399,4.28
59.90399929,4.52
59.96800229,4.68
60.03200529,4.64
60.09600069,4.04
60.16000369,4.12
60.22399899,3.68
60.28800199,4.84
60.35200499,4.52
60.41600039,3.88
60.48000339,4.36
60.54399869,4.92
60.60800169,3.92
60.67200469,4.4
60.73600009,3.12
60.80000309,3.96
60.86399839,4.4
60.92800139,4.52
60.99200439,4.32
61.05599979,4.4
61.12000279,4.04
61.18400579,4.92
61.24800109,4.24
61.31200409,4.08
61.37599949,4.24
61.44000249,4.36
61.50400539,4.32
61.56800079,4.8
61.63200379,4.04
61.69599919,4.24
61.76000209,3.88
61.82400509,4.04
61.88800049,4.96
61.95200349,4.76
62.01599889,4.28
62.08000179,4.24
62.14400479,4.72
62.20800019,4.96
62.27200319,3.72
62.33599849,3.92
62.40000149,4.12
62.46400449,4.24
62.52799989,3.84
62.59200289,4.2
62.65600589,3.76
62.72000119,5
62.78400419,4.28
62.84799959,4.56
62.91200259,4.52
62.97600559,4.24
63.04000089,4.36
63.10400389,4.16
63.16799929,4.44
63.23200229,4.32
63.29600529,4
63.36000059,3.88
63.42400359,3.48
63.48799899,4.72
63.55200199,4.36
63.61600499,4.24
63.68000029,4.8
63.74400329,3.84
63.80799869,3.64
63.87200169,3.4
63.93600469,3.4
63.99999999,4.12
64.06400299,4.92
64.12800599,4.84
64.19200139,3.96
64.25600429,4.48
64.31999969,4.32
64.38400269,4
64.44800569,4.08
64.51200109,4.32
64.57600399,4.08
64.63999939,4.72
64.70400239,4.44
64.76800539,4.48
64.83200069,4.64
64.89600369,3.88
64.95999909,3.56
65.02400209,5.12
65.08800509,3.56
65.15200039,4.36
65.21600339,4.08
65.27999879,3.32
65.34400179,3.8
65.40800479,3.6
65.47200009,3
65.53600309,3.72
65.60000609,3.96
65.66400149,3.92
65.72800449,3.96
65.79199979,4.68
65.85600279,3.88
65.92000579,3.76
65.98400119,4.36
66.04800419,4.2
66.11199949,3.92
66.17600249,3.88
66.24000549,4.04
66.30400089,3.68
66.36800389,4.6
66.43199919,4.6
66.49600219,3.2
66.56000519,3.6
66.62400059,3.92
66.68800359,3.88
66.75199889,3.68
66.81600189,4.32
66.88000489,3.36
66.94400029,3.68
67.00800319,4.24
67.07200619,4.16
67.13600159,3.6
67.20000459,3.76
67.26399999,3.2
67.32800289,3.6
67.39200589,4.52
67.45600129,4.4
67.52000429,3.64
67.58399959,3.72
67.64800259,3.4
67.71200559,3.64
67.77600099,3.76
67.84000399,2.88
67.90399929,3.36
67.96800229,3.56
68.03200529,3.24
68.09600069,3.84
68.16000369,3.8
68.22399899,3.6
68.28800199,4.84
68.35200499,3.48
68.41600039,3.4
68.48000339,3.48
68.54399869,3.64
68.60800169,3.04
68.67200469,4
68.73600009,5.04
68.80000309,3.96
68.86400609,3.28
68.92800139,3.04
68.99200439,3.72
69.05599979,4
69.12000279,3.32
69.18400579,3.84
69.24800109,4.16
69.31200409,3.68
69.37599949,3.92
69.44000249,3.84
69.50400539,4.04
69.56800079,3.48
69.63200379,3.72
69.69599919,3.8
69.76000209,4.08
69.82400509,3.64
69.88800049,4.2
69.95200349,3.16
70.01599889,3.56
70.08000179,3.36
70.14400479,3.56
70.20800019,3.08
70.27200319,3.48
70.33600619,4.16
70.40000149,4.24
70.46400449,3.88
70.52799989,2.68
70.59200289,3.72
70.65600589,3.96
70.72000119,4.2
70.78400419,3.68
70.84799959,3.76
70.91200259,3.28
70.97600559,3.28
71.04000089,4.28
71.10400389,3.68
71.16799929,4.24
71.23200229,3.92
71.29600529,3.4
71.36000059,3.4
71.42400359,3.28
71.48799899,3.72
71.55200199,3.32
71.61600499,3.76
71.68000029,4.12
71.74400329,3.6
71.80800629,3.84
71.87200169,3.6
71.93600469,2.96
71.99999999,3.56
72.06400299,3.72
72.12800599,3.16
72.19200139,3.08
72.25600429,3.36
72.31999969,3.56
72.38400269,3.88
72.44800569,3.08
72.51200109,3.28
72.57600399,2.72
72.63999939,3.64
72.70400239,3.64
72.76800539,3.92
72.83200069,3.72
72.89600369,3.2
72.95999909,3.88
73.02400209,3.12
73.08800509,4.08
73.15200039,3.52
73.21600339,3.4
73.28000639,2.68
73.34400179,3.44
73.40800479,3.56
73.47200009,3.28
73.53600309,2.96
73.60000609,3.48
73.66400149,3.2
73.72800449,3.32
73.79199979,3.16
73.85600279,3
73.92000579,3.32
73.98400119,3.32
74.04800419,3.44
74.11199949,3.48
74.17600249,3.28
74.24000549,2.48
74.30400089,3.76
74.36800389,4.2
74.43199919,3.56
74.49600219,3.44
74.56000519,3.04
74.62400059,3.2
74.68800359,2.8
74.75200649,3.04
74.81600189,3.44
74.88000489,3.44
74.94400029,3.24
75.00800319,3.24
75.07200619,3.28
75.13600159,3.64
75.20000459,3.28
75.26399999,3.64
75.32800289,3.08
75.39200589,3.32
75.45600129,3.28
75.52000429,3.12
75.58399959,3.92
75.64800259,3.68
75.71200559,2.96
75.77600099,3.6
75.84000399,2.72
75.90399929,2.96
75.96800229,2.92
76.03200529,3.76
76.09600069,3.52
76.16000369,3.68
76.22400669,2.92
76.28800199,2.96
76.35200499,2.8
76.41600039,3.36
76.48000339,3.28
76.54400639,3.28
76.60800169,3.64
76.67200469,2.84
76.73600009,3.56
76.80000309,2.88
76.86400609,3.44
76.92800139,3.56
76.99200439,3.16
77.05599979,3.32
77.12000279,2.68
77.18400579,3.6
77.24800109,3.84
77.31200409,3.2
77.37599949,3.08
77.44000249,3.36
77.50400539,2.72
77.56800079,2.76
77.63200379,3.08
77.69599919,3.76
77.76000209,3.04
77.82400509,3
77.88800049,3
77.95200349,2.72
78.01600649,3.16
78.08000179,2.8
78.14400479,3.76
78.20800019,3.08
78.27200319,3.32
78.33600619,3.4
78.40000149,3.04
78.46399689,2.84
78.52800749,3.08
78.59200289,3.12
78.65599819,2.68
78.72000889,2.68
78.78400419,3.12
78.84799959,3.04
78.91201019,3.28
78.97600559,3.04
79.04000089,3.6
79.10399629,3.04
79.16800689,2.92
79.23200229,2.96
79.29599759,2.48
79.36000829,2.68
79.42400359,2.68
79.48799899,2.8
79.55200959,2.8
79.61600499,3.56
79.68000029,2.32
79.74399569,2.6
79.80800629,2.84
79.87200169,3.12
79.93599699,2.52
80.00000759,3.44
80.06400299,3
80.12799839,3.04
80.19200899,2.52
80.25600429,3.32
80.31999969,2.8
80.38401029,2.88
80.44800569,3.44
80.51200109,3.2
80.57599639,2.72
80.64000699,3.24
80.70400239,2.24
80.76799779,3.08
80.83200839,2.6
80.89600369,3.6
80.95999909,2.76
81.02400969,2.52
81.08800509,2.72
81.15200039,2.88
81.21599579,2.96
81.28000639,3.68
81.34400179,3.04
81.40799709,3.36
81.47200779,3.48
81.53600309,3.32
81.59999849,3.04
81.66400909,3.48
81.72800449,3.36
81.79199979,3
81.85601039,3.48
81.92000579,2.88
81.98400119,2.8
82.04799649,2.52
82.11200719,2.68
82.17600249,3.24
82.23999789,2.48
82.30400849,3.16
82.36800389,3.28
82.43199919,2.52
82.49600979,3.2
82.56000519,2.96
82.62400059,2.8
82.68799589,2.56
82.75200649,2.84
82.81600189,3.04
82.87999729,3.04
82.94400789,2.8
83.00800319,2.56
83.07199859,2.84
83.13600919,2.68
83.20000459,2.88
83.26399999,3.12
83.32801059,2.44
83.39200589,3.12
83.45600129,2.96
83.51999669,2.4
83.58400729,2.76
83.64800259,2.84
83.71199799,2.6
83.77600859,3.12
83.84000399,2.72
83.90399929,2.88
83.96800999,2.76
84.03200529,2.72
84.09600069,2.36
84.15999599,3.24
84.22400669,2.48
84.28800199,2.88
84.35199739,2.88
84.41600799,2.48
84.48000339,3
84.54399869,2.76
84.60800939,2.36
84.67200469,2.56
84.73600009,2.88
84.80001069,2.64
84.86400609,2.72
84.92800139,2.8
84.99199679,3.16
85.05600739,2.6
85.12000279,2.4
85.18399809,3.32
85.24800869,2.6
85.31200409,3.12
85.37599949,2.68
85.44001009,2.92
85.50400539,2.8
85.56800079,3.4
85.63199619,2.28
85.69600679,2.52
85.76000209,3.08
85.82399749,2.8
85.88800809,2.68
85.95200349,3.12
86.01599889,2.8
86.08000949,3.08
86.14400479,2.72
86.20800019,2.8
86.27201079,2.36
86.33600619,3.36
86.40000149,2.32
86.46399689,2.84
86.52800749,2.32
86.59200289,2.8
86.65599819,2.04
86.72000889,2.16
86.78400419,2.92
86.84799959,2.6
86.91201019,2.64
86.97600559,3.12
87.04000089,2.88
87.10399629,3.36
87.16800689,2.36
87.23200229,2.88
87.29599759,2.64
87.36000829,2.6
87.42400359,2.64
87.48799899,2.64
87.55200959,2.92
87.61600499,3.64
87.68000029,2.16
87.74401089,2.44
87.80800629,2.4
87.87200169,2.84
87.93599699,2.72
88.00000759,3.08
88.06400299,2.84
88.12799839,3.08
88.19200899,3.08
88.25600429,3.08
88.31999969,2.24
88.38401029,2.12
88.44800569,2.52
88.51200109,2.6
88.57599639,2.52
88.64000699,2.64
88.70400239,2.92
88.76799779,2.4
88.83200839,2.96
88.89600369,2.88
88.95999909,2.56
89.02400969,3.08
89.08800509,2.52
89.15200039,2.6
89.21601109,2.36
89.28000639,2.84
89.34400179,2.76
89.40799709,2.28
89.47200779,3.2
89.53600309,2.52
89.59999849,2.44
89.66400909,2.28
89.72800449,2.68
89.79199979,2.68
89.85601039,2
89.92000579,2.24
89.98400119,2.44
90.04799649,3
90.11200719,2.2
90.17600249,3.32
90.23999789,2.32
