693.6,3,0,0,1,0,1
693.632,3,1,0,2,0,0
693.664,4,1,0,1,0,0
693.696,3,0,0,1,0,0
693.728,4,0,0,1,0,1
693.76,3,1,0,0,0,0
693.792,5,0,0,0,0,0
693.824,3,0,2,1,0,1
693.856,4,0,0,1,0,0
693.888,7,0,1,1,0,0
693.92,4,0,0,1,0,1
693.952,5,0,1,3,0,0
693.984,5,2,0,1,0,1
694.016,3,0,0,0,0,2
694.048,4,0,1,1,0,0
694.08,5,0,1,1,0,3
694.112,7,0,2,1,0,0
694.144,1,0,0,0,0,0
694.176,9,0,2,1,0,0
694.208,0,1,0,0,0,0
694.24,5,0,0,2,0,0
694.272,2,1,0,1,0,0
694.304,3,0,0,0,0,1
694.336,4,2,1,1,0,1
694.368,1,0,0,0,0,0
694.4,2,0,1,1,0,0
694.432,0,1,1,0,0,0
694.464,7,2,0,0,0,0
694.496,6,1,1,1,0,0
694.528,3,1,0,1,0,1
694.56,2,1,0,0,0,0
694.592,3,0,1,1,0,0
694.624,4,1,0,1,0,0
694.656,2,0,1,0,0,1
694.688,5,0,0,0,0,0
694.72,0,1,0,2,0,0
694.752,6,0,1,0,0,0
694.784,4,0,2,0,0,2
694.816,4,1,1,1,0,1
694.848,3,0,1,0,0,0
694.88,2,0,0,0,0,0
694.912,4,0,0,0,1,0
694.944,3,0,0,1,0,1
694.976,2,1,1,0,0,0
695.008,2,0,1,0,0,0
695.04,3,1,0,1,0,0
695.072,3,0,2,0,0,0
695.104,3,0,0,0,0,0
695.136,3,1,0,0,0,1
695.168,2,0,0,2,0,0
695.2,4,1,1,1,0,1
695.232,3,0,1,1,0,0
695.264,5,0,0,0,1,2
695.296,6,1,0,0,0,1
695.328,4,0,0,1,0,0
695.36,3,0,1,1,0,2
695.392,6,1,2,3,0,1
695.424,4,0,0,1,0,0
695.456,2,0,0,0,0,0
695.488,3,0,0,2,0,0
695.52,1,0,1,1,0,1
695.552,6,0,0,1,0,2
695.584,3,2,0,0,0,0
695.616,4,0,0,2,0,0
695.648,4,0,0,1,0,0
695.68,5,0,0,1,0,0
695.712,3,1,1,1,1,0
695.744,4,1,1,0,0,0
695.776,3,1,0,4,0,3
695.808,5,0,0,1,0,0
695.84,4,0,1,0,1,0
695.872,2,1,0,1,0,0
695.904,2,0,2,1,0,0
695.936,7,1,1,0,0,0
695.968,2,0,0,1,0,1
696,3,1,1,0,0,1
696.032,6,0,0,1,0,0
696.064,8,1,0,0,0,1
696.096,2,1,0,0,1,1
696.128,3,0,0,1,1,2
696.16,7,1,1,1,0,0
696.192,1,1,0,0,0,1
696.224,5,0,0,0,0,1
696.256,2,0,0,0,0,0
696.288,8,1,0,1,0,0
696.32,5,0,0,1,0,0
696.352,3,2,0,1,0,1
696.384,0,0,1,1,0,1
696.416,3,0,0,1,0,0
696.448,5,1,3,0,0,0
696.48,3,2,0,0,0,0
696.512,3,0,1,0,0,0
696.544,2,0,0,1,0,1
696.576,5,0,1,2,0,0
696.608,1,0,0,0,0,0
696.64,4,0,0,1,0,0
696.672,7,3,0,1,0,1
696.704,3,0,0,1,0,0
696.736,1,2,0,0,0,1
696.768,5,1,1,0,0,0
696.8,4,0,1,0,0,0
696.832,0,0,0,1,0,0
696.864,3,0,0,0,0,1
696.896,3,1,1,0,0,2
696.928,2,0,0,1,0,0
696.96,2,0,1,2,0,0
696.992,2,0,1,0,0,0
697.024,4,0,2,0,0,0
697.056,2,0,1,1,0,0
697.088,2,0,0,0,0,1
697.12,1,1,0,0,0,1
697.152,1,0,0,0,1,1
697.184,1,0,1,2,0,0
697.216,3,0,0,0,0,1
697.248,2,0,1,0,0,0
697.28,3,1,1,0,0,1
697.312,5,0,2,2,0,1
697.344,1,1,1,0,0,0
697.376,3,0,1,1,0,0
697.408,2,0,0,2,0,0
697.44,4,0,0,1,0,1
697.472,1,0,1,3,0,0
697.504,5,1,1,0,0,1
697.536,3,1,1,1,0,0
697.568,5,2,0,2,1,0
697.6,4,0,0,0,0,0
697.632,5,1,1,1,0,1
697.664,2,0,0,1,0,0
697.696,3,0,0,0,0,1
697.728,3,0,0,1,0,0
697.76,7,0,0,1,0,1
697.792,1,1,0,0,0,1
697.824,1,0,1,0,0,1
697.856,2,0,1,2,0,1
697.888,3,0,0,1,0,1
697.92,5,1,0,1,0,0
697.952,6,0,0,1,0,0
697.984,5,0,0,2,0,0
698.016,4,1,1,2,0,1
698.048,2,0,0,1,0,1
698.08,5,0,1,1,0,1
698.112,3,2,0,0,0,1
698.144,4,0,0,2,0,0
698.176,7,0,0,1,0,0
698.208,5,0,0,0,0,1
698.24,4,1,0,0,0,0
698.272,3,0,0,0,0,0
698.304,2,0,0,1,0,1
698.336,1,0,0,0,0,1
698.368,1,0,0,1,0,2
698.4,6,0,0,0,0,2
698.432,4,1,0,2,0,0
698.464,2,0,0,0,1,1
698.496,2,0,0,0,0,0
698.528,3,0,0,1,0,0
698.56,4,0,0,1,0,0
698.592,2,0,0,0,0,0
698.624,5,1,1,0,0,0
698.656,4,2,1,1,0,1
698.688,4,2,1,2,0,0
698.72,5,1,1,1,0,1
698.752,3,1,1,1,0,0
698.784,7,1,0,0,0,0
698.816,3,2,1,2,0,1
698.848,1,0,0,0,0,1
698.88,5,0,0,2,0,0
698.912,0,0,0,2,0,1
698.944,3,0,0,2,0,2
698.976,2,0,1,1,0,0
699.008,2,0,0,1,0,1
699.04,4,1,1,0,0,0
699.072,2,0,0,1,0,0
699.104,2,0,0,0,0,0
699.136,7,0,2,1,0,0
699.168,1,0,0,0,0,0
699.2,4,0,0,2,0,1
699.232,2,1,0,0,0,0
699.264,3,0,0,1,1,0
699.296,6,1,1,0,0,0
699.328,5,0,0,0,2,0
699.36,3,0,0,0,0,0
699.392,2,0,0,2,1,0
699.424,6,1,3,2,0,1
699.456,6,0,0,0,0,1
699.488,3,0,1,0,0,1
699.52,4,0,0,1,0,1
699.552,5,0,0,0,0,0
699.584,5,1,1,1,0,0
699.616,4,0,0,2,0,0
699.648,1,0,0,1,0,0
699.68,5,0,0,1,0,0
699.712,3,0,0,0,0,1
699.744,3,2,1,1,0,1
699.776,2,0,1,2,0,1
699.808,4,1,1,1,0,0
699.84,1,0,0,0,0,0
699.872,6,0,0,1,0,1
699.904,4,1,0,0,0,2
699.936,3,0,0,2,0,0
699.968,2,1,0,0,0,0
700,4,1,3,1,0,0
700.032,1,2,1,1,0,0
700.064,3,0,2,0,0,0
700.096,2,1,2,0,0,0
700.128,4,0,0,0,0,0
700.16,2,0,0,1,0,0
700.192,4,0,0,0,0,0
700.224,4,0,0,0,0,0
700.256,4,1,1,1,0,1
700.288,4,1,0,0,0,0
700.32,7,0,0,0,0,0
700.352,3,0,1,1,0,1
700.384,4,1,2,0,0,0
700.416,2,0,1,2,1,2
700.448,6,0,0,0,0,1
700.48,2,1,0,1,1,2
700.512,3,0,0,1,0,1
700.544,3,0,1,0,0,0
700.576,2,1,0,0,2,0
700.608,1,0,0,1,0,1
700.64,1,1,1,0,0,1
700.672,4,0,0,0,0,0
700.704,2,1,0,1,0,1
700.736,6,0,1,0,0,0
700.768,7,0,0,2,0,2
700.8,1,0,0,2,0,0
700.832,5,0,1,0,0,0
700.864,1,2,1,0,0,1
700.896,3,1,0,0,0,0
700.928,2,0,0,1,0,0
700.96,6,0,0,1,0,0
700.992,5,1,0,1,0,0
701.024,4,0,0,0,0,0
701.056,3,1,0,0,0,0
701.088,2,0,2,2,0,0
701.12,1,1,0,0,0,1
701.152,3,0,1,1,0,0
701.184,3,0,0,1,0,1
701.216,6,1,2,1,0,0
701.248,4,1,0,0,0,0
701.28,3,0,2,1,0,0
701.312,4,0,1,0,0,1
701.344,2,1,1,1,0,0
701.376,3,0,0,0,0,1
701.408,5,1,0,0,0,0
701.44,2,1,0,0,0,1
701.472,4,0,0,1,0,0
701.504,4,1,0,2,0,0
701.536,3,0,0,1,0,1
701.568,5,0,1,0,0,0
701.6,5,0,0,1,0,0
701.632,0,0,0,0,1,0
701.664,6,0,3,1,0,0
701.696,5,1,0,1,0,0
701.728,4,0,0,2,0,0
701.76,1,2,0,1,0,1
701.792,4,1,0,0,0,1
701.824,4,0,0,1,0,1
701.856,4,0,2,2,0,1
701.888,1,0,0,2,0,1
701.92,4,0,1,0,0,0
701.952,3,0,1,0,0,0
701.984,1,0,0,0,0,0
702.016,4,1,0,2,0,2
702.048,1,0,1,1,0,0
702.08,1,1,0,1,0,0
702.112,1,1,0,0,0,1
702.144,1,0,1,0,0,0
702.176,3,1,0,1,1,0
702.208,0,0,0,1,0,1
702.24,4,0,1,1,0,0
702.272,4,1,0,1,0,1
702.304,3,0,1,0,0,0
702.336,1,0,1,1,0,0
702.368,4,0,1,2,0,1
702.4,3,1,1,0,0,0
702.432,2,0,0,2,0,1
702.464,1,1,0,1,0,0
702.496,2,1,0,1,0,0
702.528,7,0,0,1,0,1
702.56,3,0,0,0,0,0
702.592,1,1,1,0,0,0
702.624,2,0,0,0,0,0
702.656,6,0,0,0,0,1
702.688,5,1,2,0,0,0
702.72,2,1,2,0,0,1
702.752,3,1,0,1,1,1
702.784,2,0,1,0,0,0
702.816,4,2,1,1,0,1
702.848,1,0,0,2,0,1
702.88,5,0,0,0,0,0
702.912,4,0,1,1,1,1
702.944,3,0,0,0,0,0
702.976,5,0,1,1,0,1
703.008,4,1,0,2,0,0
703.04,2,0,0,1,0,1
703.072,2,0,0,0,0,0
703.104,5,0,0,0,0,0
703.136,2,0,1,3,0,0
703.168,3,1,0,2,1,0
703.2,1,0,0,0,0,1
703.232,3,0,0,0,0,0
703.264,2,0,0,1,0,1
703.296,2,0,0,1,0,0
703.328,4,1,1,2,0,1
703.36,8,0,1,1,0,1
703.392,3,0,0,1,0,1
703.424,3,0,0,0,0,0
703.456,2,0,0,2,0,0
703.488,4,1,1,2,0,1
703.52,1,0,0,1,0,0
703.552,2,0,1,0,0,0
703.584,2,0,2,0,0,0
703.616,3,1,0,0,0,1
703.648,2,0,1,1,0,0
703.68,2,1,0,2,0,2
703.712,9,0,0,2,0,0
703.744,2,0,0,0,0,1
703.776,3,0,0,0,0,0
703.808,4,1,0,0,0,0
703.84,2,0,0,1,0,0
703.872,5,0,0,0,0,0
703.904,5,1,0,2,0,0
703.936,2,0,1,2,1,1
703.968,5,2,1,0,0,0
704,4,0,0,0,0,0
704.032,3,0,0,1,0,1
704.064,6,0,0,1,0,0
704.096,4,0,1,0,0,1
704.128,5,0,2,0,0,0
704.16,3,1,0,0,0,0
704.192,2,0,0,1,1,0
704.224,3,1,1,2,0,0
704.256,3,1,0,1,0,0
704.288,5,1,1,2,0,1
704.32,3,0,0,0,1,1
704.352,4,1,0,0,0,0
704.384,7,0,0,3,0,1
704.416,2,0,0,2,0,1
704.448,2,1,0,0,1,0
704.48,4,2,0,0,0,0
704.512,2,0,2,3,0,0
704.544,3,0,0,0,0,0
704.576,2,0,0,0,0,0
704.608,2,0,0,0,0,0
704.64,1,0,0,1,0,0
704.672,3,1,1,2,0,1
704.704,5,0,0,0,0,0
704.736,2,0,0,0,0,1
704.768,3,0,1,0,0,0
704.8,2,0,0,0,0,0
704.832,5,0,0,0,0,2
704.864,4,0,2,2,0,0
704.896,4,0,1,0,0,0
704.928,4,1,0,0,1,0
704.96,3,0,1,0,0,0
704.992,4,0,2,0,0,1
705.024,0,0,0,1,1,0
705.056,4,1,1,0,0,0
705.088,3,0,1,0,0,1
705.12,4,0,1,0,0,0
705.152,2,0,0,1,0,1
705.184,3,1,1,0,0,0
705.216,2,0,0,0,0,0
705.248,2,0,0,0,0,0
705.28,3,0,0,0,0,0
705.312,2,1,0,0,1,1
705.344,1,0,0,1,0,0
705.376,2,0,2,0,0,0
705.408,4,0,1,0,0,1
705.44,2,0,0,0,0,0
705.472,2,0,0,1,0,1
705.504,5,1,0,0,0,0
705.536,2,1,1,0,0,4
705.568,1,0,1,1,0,0
705.6,0,0,0,2,0,0
705.632,1,0,0,0,1,1
705.664,3,0,0,0,0,0
705.696,2,0,0,1,0,0
705.728,5,0,0,0,1,1
705.76,3,0,1,0,0,1
705.792,4,0,1,1,1,1
705.824,3,0,0,1,0,0
705.856,3,0,0,0,0,0
705.888,1,0,0,1,1,0
705.92,1,0,1,2,0,0
705.952,2,1,0,1,0,0
705.984,4,1,0,1,0,0
706.016,5,1,1,1,0,0
706.048,3,0,0,1,0,0
706.08,3,1,1,1,0,1
706.112,2,0,1,0,1,1
706.144,3,0,2,1,0,0
706.176,2,1,1,1,0,0
706.208,3,0,0,1,0,1
706.24,5,0,1,0,1,1
706.272,1,0,1,0,0,1
706.304,4,0,1,0,0,2
706.336,5,1,0,0,0,0
706.368,2,1,0,1,1,1
706.4,6,1,0,1,0,3
706.432,4,0,0,0,0,0
706.464,3,0,0,0,0,0
706.496,4,1,0,0,0,0
706.528,2,1,3,1,0,1
706.56,2,0,0,1,0,2
706.592,2,0,1,1,0,0
706.624,4,1,0,2,0,0
706.656,3,0,1,0,0,0
706.688,6,0,0,0,1,0
706.72,3,0,1,0,0,1
706.752,1,0,2,0,0,0
706.784,6,1,0,0,0,0
706.816,10,0,0,3,0,0
706.848,2,0,0,0,0,0
706.88,3,0,0,2,0,0
706.912,3,0,1,2,0,0
706.944,2,0,0,0,0,0
706.976,3,0,1,0,0,1
707.008,3,0,1,4,0,1
707.04,2,0,1,1,0,1
707.072,4,1,0,1,0,1
707.104,4,0,1,0,0,1
707.136,4,1,1,1,0,0
707.168,6,0,0,0,0,0
707.2,3,0,0,1,0,0
707.232,6,0,0,1,0,0
707.264,2,1,0,1,0,0
707.296,3,1,1,0,0,0
707.328,2,0,0,3,0,0
707.36,3,1,0,1,0,0
707.392,2,0,1,2,0,0
707.424,3,0,1,0,0,0
707.456,4,1,2,0,0,0
707.488,1,0,0,0,0,0
707.52,3,0,1,1,0,0
707.552,6,1,0,2,0,0
707.584,4,0,0,0,0,0
707.616,2,1,2,1,0,0
707.648,4,1,4,1,0,0
707.68,2,0,0,0,0,2
707.712,6,0,0,2,0,0
707.744,4,0,1,1,0,0
707.776,2,0,0,1,0,1
707.808,3,0,1,2,0,1
707.84,4,0,0,1,0,0
707.872,2,0,2,0,0,1
707.904,1,0,1,0,0,0
707.936,2,1,0,1,0,1
707.968,4,0,0,1,0,0
708,4,1,1,1,1,1
708.032,7,0,0,0,0,0
708.064,1,0,1,0,0,0
708.096,3,0,0,1,0,1
708.128,3,0,1,2,0,1
708.16,1,0,0,0,0,2
708.192,4,0,1,0,0,0
708.224,2,0,0,1,0,0
708.256,1,0,0,1,0,0
708.288,2,0,0,0,0,1
708.32,6,1,1,0,0,0
708.352,3,0,1,1,0,0
708.384,3,0,3,2,1,1
708.416,3,0,1,1,0,0
708.448,3,0,0,1,0,0
708.48,2,0,1,0,0,0
708.512,3,0,0,2,1,1
708.544,2,1,0,1,0,0
708.576,4,0,1,1,0,0
708.608,4,0,1,2,0,0
708.64,0,0,0,1,0,0
708.672,7,0,0,2,0,0
708.704,5,0,1,0,0,0
708.736,2,0,0,1,1,1
708.768,4,1,0,0,0,0
708.8,2,0,0,4,0,1
708.832,3,0,0,1,0,0
708.864,4,0,1,1,0,0
708.896,4,0,1,0,0,1
708.928,6,1,1,0,0,1
708.96,2,0,1,0,0,0
708.992,1,0,3,0,0,0
709.024,2,0,0,0,1,1
709.056,2,0,0,0,1,0
709.088,1,1,0,0,0,0
709.12,2,1,1,2,0,1
709.152,3,0,1,0,0,0
709.184,1,0,0,1,0,0
709.216,2,0,0,1,0,0
709.248,2,0,0,2,0,0
709.28,2,0,0,1,0,0
709.312,1,0,5,0,0,0
709.344,4,0,0,0,0,0
709.376,4,0,0,0,0,1
709.408,4,1,0,0,0,0
709.44,2,0,0,3,0,0
709.472,8,0,0,0,1,0
709.504,4,1,1,0,0,1
709.536,2,0,0,0,0,0
709.568,3,0,0,0,0,0
709.6,5,0,1,0,0,2
709.632,6,0,0,0,2,1
709.664,5,0,0,1,0,1
709.696,5,0,0,1,0,1
709.728,3,1,1,1,0,1
709.76,7,0,0,0,0,2
709.792,2,1,2,0,0,0
709.824,5,0,1,0,0,0
709.856,1,0,1,1,0,0
709.888,4,0,0,0,0,0
709.92,2,0,1,0,0,0
709.952,3,0,1,3,0,0
709.984,1,0,1,0,0,0
710.016,8,1,0,2,1,0
710.048,1,0,0,0,0,0
710.08,3,0,0,1,0,0
710.112,5,0,1,0,0,1
710.144,2,0,1,2,0,0
710.176,1,0,1,2,0,0
710.208,1,0,0,0,0,0
710.24,1,0,1,0,0,0
710.272,2,0,1,0,0,1
710.304,6,0,0,0,0,0
710.336,5,0,0,2,0,0
710.368,2,1,1,1,0,2
710.4,1,1,0,1,0,2
710.432,4,0,0,0,0,1
710.464,9,0,1,2,0,0
710.496,2,0,3,1,1,0
710.528,3,2,0,1,0,0
710.56,2,0,0,0,1,0
710.592,1,1,0,1,0,2
710.624,2,1,0,0,0,2
710.656,4,0,0,0,0,0
710.688,6,0,2,0,0,2
710.72,4,0,0,2,0,0
710.752,1,0,1,4,0,0
710.784,3,0,0,1,0,0
710.816,2,0,0,1,0,0
710.848,4,0,0,0,0,0
710.88,4,1,3,1,0,0
710.912,3,0,0,0,0,1
710.944,2,0,0,1,0,1
710.976,1,0,1,0,0,2
711.008,1,0,0,1,0,0
711.04,4,0,0,1,0,0
711.072,4,0,1,0,0,0
711.104,4,0,1,0,0,2
711.136,1,0,0,0,0,0
711.168,2,0,1,2,0,0
711.2,2,1,0,0,0,1
711.232,2,2,1,1,0,0
711.264,6,0,1,1,0,0
711.296,6,0,0,0,0,0
711.328,5,0,0,2,0,1
711.36,6,0,0,0,0,0
711.392,2,0,0,1,0,1
711.424,4,0,1,0,0,0
711.456,2,0,0,1,0,1
711.488,6,1,0,0,0,0
711.52,5,0,0,0,0,0
711.552,2,1,0,1,1,0
711.584,2,0,0,0,0,0
711.616,4,0,0,0,1,1
711.648,3,0,1,1,1,0
711.68,5,2,0,1,1,1
711.712,2,0,1,1,0,0
711.744,5,1,0,2,0,1
711.776,4,0,0,0,0,0
711.808,4,1,0,0,0,1
711.84,4,1,1,1,0,0
711.872,4,1,1,1,1,1
711.904,2,0,0,1,0,0
711.936,0,0,1,1,0,0
711.968,5,0,1,1,0,0
712,4,0,0,1,0,0
712.032,3,0,0,1,0,0
712.064,3,0,1,0,0,0
712.096,2,0,1,0,0,1
712.128,2,1,1,1,0,0
712.16,2,0,1,2,0,0
712.192,0,1,2,1,0,0
712.224,2,3,1,0,1,0
712.256,1,1,0,1,0,0
712.288,2,0,1,1,0,1
712.32,5,1,0,1,0,0
712.352,7,0,1,1,0,1
712.384,3,1,0,1,0,0
712.416,1,1,1,1,0,2
712.448,3,0,0,0,0,0
712.48,1,0,3,0,0,0
712.512,4,1,1,1,0,0
712.544,2,0,0,0,0,1
712.576,3,1,1,1,0,0
712.608,0,0,2,1,0,0
712.64,5,1,0,0,0,0
712.672,4,0,0,1,0,0
712.704,3,0,0,0,0,0
712.736,2,0,1,0,0,0
712.768,5,0,0,2,0,1
712.8,6,1,1,0,0,3
712.832,5,0,0,1,0,0
712.864,4,1,1,0,0,0
712.896,5,0,2,0,0,0
712.928,1,1,0,0,1,0
712.96,3,0,0,1,0,0
712.992,4,1,0,0,0,0
713.024,3,1,1,4,0,2
713.056,2,0,1,0,0,2
713.088,5,0,0,0,0,0
713.12,3,0,1,1,0,0
713.152,3,0,0,1,0,0
713.184,2,0,0,1,0,1
713.216,2,1,2,0,0,1
713.248,4,0,0,1,0,1
713.28,2,0,1,0,0,0
713.312,1,1,0,1,1,0
713.344,6,0,0,1,0,0
713.376,2,0,1,1,0,0
713.408,4,1,0,1,0,0
713.44,1,0,1,0,0,1
713.472,4,1,0,2,0,0
713.504,0,0,0,0,0,2
713.536,4,1,0,1,1,2
713.568,2,1,0,1,0,0
713.6,5,1,0,1,0,0
713.632,1,0,0,1,0,0
713.664,6,0,0,0,0,1
713.696,3,0,0,1,0,0
713.728,3,0,0,2,0,0
713.76,3,0,1,0,0,1
713.792,3,0,0,1,0,0
713.824,3,0,0,1,0,1
713.856,5,2,0,0,0,1
713.888,1,0,0,1,0,0
713.92,4,0,0,2,0,0
713.952,4,0,0,0,0,2
713.984,4,0,1,0,0,1
714.016,8,0,0,0,0,2
714.048,3,0,0,0,0,0
714.08,1,0,0,0,0,0
714.112,2,0,2,1,0,1
714.144,2,0,1,0,0,0
714.176,3,0,0,1,1,2
714.208,4,0,0,0,0,0
714.24,0,0,0,0,0,0
714.272,1,0,1,0,0,0
714.304,2,0,1,2,0,1
714.336,8,0,0,1,0,2
714.368,0,1,0,0,1,0
714.4,1,1,1,3,0,2
714.432,3,1,0,0,0,0
714.464,6,0,0,1,0,0
714.496,5,0,0,2,0,0
714.528,3,0,0,1,0,0
714.56,4,0,1,1,1,1
714.592,2,0,0,0,0,0
714.624,1,1,0,2,0,0
714.656,2,1,0,1,0,0
714.688,6,1,0,0,0,0
714.72,2,0,2,0,0,2
714.752,1,0,0,1,0,0
714.784,4,0,0,1,0,0
714.816,1,0,0,0,0,1
714.848,6,1,2,1,0,0
714.88,3,0,1,1,0,0
714.912,2,0,1,0,0,0
714.944,3,0,2,2,0,1
714.976,4,0,2,1,0,0
715.008,0,1,1,1,1,0
715.04,0,0,0,0,0,0
715.072,4,1,0,1,0,0
715.104,1,0,2,1,1,0
715.136,1,1,2,1,0,0
715.168,5,0,1,0,0,0
715.2,2,0,0,2,0,2
715.232,5,1,1,0,0,1
715.264,3,2,0,1,0,0
715.296,3,2,0,0,0,0
715.328,3,0,1,3,0,0
715.36,4,1,1,0,0,0
715.392,2,0,1,0,0,0
715.424,2,0,1,0,0,0
715.456,1,0,0,0,0,0
715.488,2,0,0,1,0,0
715.52,2,0,1,0,0,1
715.552,3,0,0,0,0,0
715.584,3,0,1,1,0,1
715.616,1,1,0,1,0,0
715.648,5,0,0,0,0,0
715.68,4,0,0,1,0,0
715.712,1,0,1,0,0,0
715.744,3,1,1,0,0,1
715.776,3,0,0,1,2,0
715.808,1,2,1,2,0,1
715.84,6,0,1,0,0,0
715.872,2,0,0,0,0,0
715.904,1,0,0,0,0,0
715.936,4,0,2,0,0,1
715.968,3,0,1,1,0,1
716,4,0,0,0,0,0
716.032,2,0,1,1,0,0
716.064,3,0,0,0,0,0
716.096,2,1,0,0,0,0
716.128,4,0,2,0,1,3
716.16,3,0,0,0,0,1
716.192,2,0,0,0,0,1
716.224,3,0,0,1,0,0
716.256,3,0,1,1,0,0
716.288,3,0,0,2,0,1
716.32,2,0,0,0,0,0
716.352,2,0,1,2,0,0
716.384,3,0,0,2,0,0
716.416,4,0,0,0,0,0
716.448,0,0,0,0,0,1
716.48,5,0,1,1,1,0
716.512,2,0,1,1,0,0
716.544,3,0,0,0,0,0
716.576,1,0,2,0,1,1
716.608,2,0,0,0,0,0
716.64,3,1,0,2,1,1
716.672,0,1,1,1,0,0
716.704,0,0,0,0,0,0
716.736,2,0,1,1,2,0
716.768,7,0,1,2,0,0
716.8,3,0,0,1,1,0
716.832,2,0,0,2,0,0
716.864,2,0,0,0,0,0
716.896,4,0,1,0,0,2
716.928,2,0,0,0,0,1
716.96,4,0,0,1,0,1
716.992,6,0,0,0,0,0
717.024,5,0,1,1,0,1
717.056,5,0,0,1,0,1
717.088,6,0,0,0,0,0
717.12,3,1,0,0,0,2
717.152,4,0,0,2,0,0
717.184,3,0,1,0,0,0
717.216,1,2,0,1,0,0
717.248,5,1,0,0,1,2
717.28,4,0,0,0,0,0
717.312,3,1,1,1,0,0
717.344,2,0,0,0,0,0
717.376,5,1,0,0,0,0
717.408,6,1,0,1,0,2
717.44,3,0,0,1,0,0
717.472,4,0,2,0,0,2
717.504,1,1,0,1,0,0
717.536,1,0,0,1,0,1
717.568,1,0,0,1,0,0
717.6,3,1,1,0,0,0
717.632,2,0,0,2,0,1
717.664,3,1,0,0,0,0
717.696,0,0,0,1,0,3
717.728,2,0,1,2,0,1
717.76,4,1,0,1,0,0
717.792,2,0,0,0,0,2
717.824,4,0,1,1,0,1
717.856,2,0,1,0,0,1
717.888,3,0,0,0,0,0
717.92,1,1,0,1,0,0
717.952,5,0,1,0,1,0
717.984,3,1,1,0,1,0
718.016,3,0,0,0,1,0
718.048,2,0,0,1,0,0
718.08,4,0,0,1,0,0
718.112,6,0,1,0,0,2
718.144,1,1,0,0,0,2
718.176,1,2,0,2,0,2
718.208,7,0,3,2,0,0
718.24,5,1,0,0,0,0
718.272,1,1,0,0,0,1
718.304,1,0,2,0,0,2
718.336,3,1,0,0,0,0
718.368,4,0,0,2,0,1
718.4,7,1,0,1,0,0
718.432,4,0,0,0,1,0
718.464,2,1,1,0,0,0
718.496,5,0,1,2,1,1
718.528,4,1,1,0,0,0
718.56,4,0,0,0,0,0
718.592,0,0,0,0,0,0
718.624,0,1,1,0,0,0
718.656,6,2,0,0,0,0
718.688,1,0,2,1,0,0
718.72,1,0,0,1,0,1
718.752,2,1,0,0,0,0
718.784,3,2,0,1,0,0
718.816,3,0,0,2,0,0
718.848,5,0,0,1,0,0
718.88,4,0,1,0,0,1
718.912,0,1,0,0,0,1
718.944,4,0,0,0,0,0
718.976,1,0,0,0,0,0
719.008,1,0,0,0,0,0
719.04,2,0,0,1,0,0
719.072,1,0,2,2,0,0
719.104,2,0,2,1,0,0
719.136,2,1,2,2,0,0
719.168,3,0,0,0,0,1
719.2,4,0,1,0,0,0
719.232,4,0,1,2,0,0
719.264,5,1,2,0,0,0
719.296,2,0,0,0,0,0
719.328,2,0,1,0,0,0
719.36,2,1,1,1,0,0
719.392,2,0,2,0,1,0
719.424,3,0,2,1,0,0
719.456,4,1,0,1,0,0
719.488,4,0,0,0,0,0
719.52,1,1,0,0,0,1
719.552,1,0,0,0,0,0
719.584,3,0,0,2,0,0
719.616,5,0,0,0,0,0
719.648,3,0,0,1,0,0
719.68,1,0,1,1,0,2
719.712,3,0,0,0,0,0
719.744,6,0,0,0,0,0
719.776,1,0,0,1,0,0
719.808,5,0,0,2,0,0
719.84,1,0,0,0,0,1
719.872,3,0,0,0,0,1
719.904,1,0,1,1,0,0
719.936,3,0,2,1,0,0
719.968,2,0,1,0,0,0
720,1,0,0,0,0,2
720.032,3,0,1,1,0,0
720.064,2,0,1,2,0,0
720.096,3,0,0,0,1,0
720.128,6,0,0,0,1,0
720.16,6,0,0,0,0,1
720.192,2,0,0,1,0,0
720.224,5,0,0,0,0,0
720.256,6,2,0,2,0,1
720.288,3,0,1,2,0,2
720.32,4,0,1,0,0,1
720.352,5,0,0,0,0,0
720.384,3,1,0,0,0,0
720.416,2,0,1,0,0,0
720.448,5,0,0,0,0,0
720.48,2,1,3,1,0,0
720.512,3,0,0,0,0,0
720.544,4,0,1,1,0,2
720.576,2,0,0,0,0,0
720.608,2,0,1,0,0,0
720.64,3,0,0,2,0,1
720.672,1,1,0,0,0,0
720.704,1,1,1,1,0,0
720.736,1,1,0,1,0,1
720.768,1,0,0,0,0,0
720.8,0,1,1,0,0,0
720.832,2,0,1,0,0,0
720.864,3,1,0,1,0,1
720.896,2,0,1,3,1,1
720.928,3,0,0,0,0,0
720.96,6,0,0,1,0,0
720.992,2,0,0,0,0,0
721.024,1,0,0,0,0,0
721.056,3,1,1,0,0,0
721.088,1,1,1,0,0,0
721.12,3,0,0,0,0,0
721.152,3,0,0,0,0,0
721.184,3,0,1,0,0,1
721.216,3,0,0,3,0,0
721.248,3,0,1,1,0,1
721.28,2,0,2,1,0,0
721.312,0,1,0,1,1,0
721.344,5,1,1,0,0,0
721.376,1,0,0,1,0,0
721.408,4,0,0,0,0,1
721.44,1,0,1,0,0,1
721.472,3,2,2,0,0,0
721.504,4,1,0,0,0,1
721.536,5,0,0,0,0,0
721.568,0,0,0,0,0,1
